Date,Open,High,Low,Close
2008-01-02,112.7699966430664,114.9800033569336,108.37000274658203,109.37999725341797
2008-01-03,109.5,109.5,103.7699966430664,105.68000030517578
2008-01-04,103.69999694824219,108.5,101.62999725341797,105.19999694824219
2008-01-07,106.76000213623047,106.93000030517578,102.5199966430664,104.22000122070312
2008-01-08,105.25,109.94999694824219,103.01000213623047,104.5
2008-01-09,106.86000061035156,108.54000091552734,103.5,108.26000213623047
2008-01-10,108.37000274658203,110.63999938964844,105.01000213623047,108.98999786376953
2008-01-11,107.37999725341797,108.4000015258789,102.30999755859375,102.54000091552734
2008-01-14,103.48999786376953,104.2699966430664,99.12000274658203,100.94999694824219
2008-01-15,99.38999938964844,100.54000091552734,95.87999725341797,97.6500015258789
2008-01-16,97.8499984741211,105.3499984741211,97.44000244140625,102.66999816894531
2008-01-17,103.72000122070312,104.61000061035156,96.5199966430664,96.88999938964844
2008-01-18,97.05000305175781,102.31999969482422,95.33999633789062,101.43000030517578
2008-01-22,96.44000244140625,101.94000244140625,96.36000061035156,101.37999725341797
2008-01-23,99.69999694824219,112.5,98.0,109.95999908447266
2008-01-24,110.36000061035156,110.8499984741211,105.66000366210938,108.8499984741211
2008-01-25,109.27999877929688,112.5,103.70999908447266,104.0199966430664
2008-01-28,104.5,111.2699966430664,103.0,110.33000183105469
2008-01-29,112.23999786376953,113.86000061035156,109.12000274658203,111.95999908447266
2008-01-30,111.18000030517578,113.19999694824219,109.38999938964844,109.7300033569336
2008-01-31,108.0999984741211,116.66999816894531,106.0,114.9800033569336
2008-02-01,115.87999725341797,119.77999877929688,114.11000061035156,116.83000183105469
2008-02-04,116.93000030517578,116.95999908447266,111.25,111.47000122070312
2008-02-05,115.0,123.0,112.66000366210938,119.36000061035156
2008-02-06,119.63999938964844,120.19999694824219,114.5,115.37000274658203
2008-02-07,114.01000213623047,121.55000305175781,113.4800033569336,120.58999633789062
2008-02-08,119.98999786376953,121.7300033569336,116.4800033569336,119.0
2008-02-11,119.18000030517578,122.22000122070312,118.80000305175781,119.87999725341797
2008-02-12,121.86000061035156,124.7699966430664,119.12000274658203,119.83999633789062
2008-02-13,116.58999633789062,118.55000305175781,108.12999725341797,110.91000366210938
2008-02-14,111.05000305175781,113.94000244140625,106.91999816894531,107.4000015258789
2008-02-15,106.8499984741211,106.93000030517578,103.72000122070312,104.62000274658203
2008-02-19,105.7699966430664,108.41999816894531,103.30000305175781,105.51000213623047
2008-02-20,105.25,108.93000030517578,103.5,107.19999694824219
2008-02-21,106.95999908447266,107.36000061035156,102.01000213623047,102.36000061035156
2008-02-22,103.12000274658203,104.1500015258789,101.6500015258789,104.11000061035156
2008-02-25,103.5199966430664,106.08999633789062,102.66000366210938,105.62000274658203
2008-02-26,105.41000366210938,107.87999725341797,104.26000213623047,107.16999816894531
2008-02-27,106.33000183105469,107.52999877929688,104.0,104.52999877929688
2008-02-28,104.69999694824219,106.87000274658203,102.7300033569336,103.29000091552734
2008-02-29,101.9000015258789,104.98999786376953,99.54000091552734,100.69999694824219
2008-03-03,100.19999694824219,100.68000030517578,97.80000305175781,98.97000122070312
2008-03-04,98.4000015258789,99.01000213623047,94.80000305175781,97.27999877929688
2008-03-05,97.69000244140625,99.75,97.2300033569336,99.19000244140625
2008-03-06,98.37000274658203,100.2300033569336,95.0,95.0
2008-03-07,94.2699966430664,95.33999633789062,90.9000015258789,92.81999969482422
2008-03-10,92.75,94.25,91.23999786376953,91.41000366210938
2008-03-11,92.13999938964844,96.58999633789062,91.55999755859375,96.44999694824219
2008-03-12,97.55999755859375,98.4000015258789,94.9000015258789,97.05000305175781
2008-03-13,96.48999786376953,98.19999694824219,92.58000183105469,97.26000213623047
2008-03-14,98.0,98.25,92.48999786376953,96.66999816894531
2008-03-17,93.45999908447266,97.7699966430664,92.29000091552734,96.94000244140625
2008-03-18,98.98999786376953,100.44000244140625,97.58000183105469,99.01000213623047
2008-03-19,99.6500015258789,102.25,97.0,97.52999877929688
2008-03-20,98.0,102.27999877929688,96.0199966430664,101.38999938964844
2008-03-24,101.54000091552734,108.36000061035156,101.23999786376953,107.27999877929688
2008-03-25,108.05000305175781,109.20999908447266,105.05999755859375,108.87000274658203
2008-03-26,107.80999755859375,108.83000183105469,104.80000305175781,108.31999969482422
2008-03-27,108.27999877929688,109.2699966430664,103.69999694824219,103.77999877929688
2008-03-28,105.66999816894531,105.66999816894531,100.0,100.2300033569336
2008-03-31,100.2300033569336,102.79000091552734,99.76000213623047,100.63999938964844
2008-04-01,103.0,111.19000244140625,101.13999938964844,111.19000244140625
2008-04-02,110.55000305175781,116.0,110.55000305175781,112.4800033569336
2008-04-03,111.9000015258789,116.54000091552734,111.70999908447266,116.43000030517578
2008-04-04,115.66999816894531,115.9800033569336,111.58999633789062,112.87000274658203
2008-04-07,113.63999938964844,116.43000030517578,111.08999633789062,112.36000061035156
2008-04-08,111.27999877929688,112.16000366210938,109.8499984741211,110.72000122070312
2008-04-09,111.1500015258789,112.73999786376953,107.22000122070312,108.83000183105469
2008-04-10,108.06999969482422,110.27999877929688,106.58000183105469,107.97000122070312
2008-04-11,106.54000091552734,106.73999786376953,101.62000274658203,102.8499984741211
2008-04-14,103.26000213623047,106.04000091552734,100.55000305175781,100.69000244140625
2008-04-15,103.0999984741211,103.66999816894531,97.30000305175781,98.05999755859375
2008-04-16,99.33999633789062,100.94000244140625,96.30999755859375,100.12999725341797
2008-04-17,99.3499984741211,99.3499984741211,93.47000122070312,96.05999755859375
2008-04-18,98.66999816894531,99.44999694824219,97.55000305175781,98.45999908447266
2008-04-21,98.80000305175781,99.29000091552734,95.36000061035156,95.54000091552734
2008-04-22,95.80999755859375,106.95999908447266,95.5999984741211,102.63999938964844
2008-04-23,104.77999877929688,106.98999786376953,103.29000091552734,105.94999694824219
2008-04-24,105.51000213623047,112.30000305175781,102.5,109.8499984741211
2008-04-25,109.62999725341797,110.12000274658203,106.0999984741211,108.01000213623047
2008-04-28,108.27999877929688,108.83999633789062,106.80999755859375,107.75
2008-04-29,107.69000244140625,110.69999694824219,106.75,109.22000122070312
2008-04-30,109.87000274658203,110.0,105.33999633789062,105.33999633789062
2008-05-01,100.01000213623047,109.0,99.61000061035156,108.19000244140625
2008-05-02,106.80999755859375,112.4800033569336,106.80999755859375,108.02999877929688
2008-05-05,108.81999969482422,109.16999816894531,104.22000122070312,105.6500015258789
2008-05-06,105.0,108.25,103.5,107.94999694824219
2008-05-07,107.05000305175781,107.4000015258789,101.66999816894531,102.0199966430664
2008-05-08,102.48999786376953,103.77999877929688,101.5199966430664,102.1500015258789
2008-05-09,101.30000305175781,103.08000183105469,100.30999755859375,103.0199966430664
2008-05-12,102.72000122070312,104.58000183105469,101.93000030517578,103.8499984741211
2008-05-13,104.06999969482422,104.30000305175781,101.30999755859375,102.62000274658203
2008-05-14,102.81999969482422,106.18000030517578,102.75,105.30000305175781
2008-05-15,104.80999755859375,109.18000030517578,104.0199966430664,108.97000122070312
2008-05-16,109.44000244140625,109.94999694824219,107.36000061035156,109.5199966430664
2008-05-19,108.87999725341797,110.98999786376953,107.48999786376953,108.41999816894531
2008-05-20,108.0,108.41000366210938,104.5999984741211,105.08000183105469
2008-05-21,104.5,110.2300033569336,100.1500015258789,101.62000274658203
2008-05-22,101.91000366210938,104.83000183105469,101.69000244140625,102.62999725341797
