Date,Open,High,Low,Close
2008-01-02,82.8780517578125,86.0195083618164,82.8780517578125,84.66341400146484
2008-01-03,84.8975601196289,86.04878234863281,84.3512191772461,86.03902435302734
2008-01-04,85.99024200439453,86.46829223632812,85.42439270019531,85.61951446533203
2008-01-07,85.97073364257812,88.19512176513672,85.746337890625,88.1463394165039
2008-01-08,88.40975952148438,88.9756088256836,86.3512191772461,86.51707458496094
2008-01-09,86.36097717285156,88.83902740478516,85.89268493652344,88.83902740478516
2008-01-10,88.07804870605469,88.55609893798828,87.21951293945312,87.33658599853516
2008-01-11,86.70243835449219,89.62926483154297,86.5268325805664,88.98536682128906
2008-01-14,89.17073059082031,89.70731353759766,88.37073516845703,89.35609436035156
2008-01-15,88.78048706054688,90.07804870605469,88.78048706054688,89.07317352294922
2008-01-16,88.8487777709961,90.96585083007812,88.8487777709961,90.08780670166016
2008-01-17,89.51219177246094,90.46829223632812,87.30731964111328,87.40487670898438
2008-01-18,87.80487823486328,87.97073364257812,85.2292709350586,85.48292541503906
2008-01-22,81.5219497680664,84.26341247558594,79.08292388916016,83.27804565429688
2008-01-23,82.43902587890625,83.20975494384766,81.06341552734375,82.57560729980469
2008-01-24,87.82438659667969,88.04878234863281,84.253662109375,85.04389953613281
2008-01-25,85.68780517578125,85.68780517578125,83.4731674194336,84.48780822753906
2008-01-28,84.43902587890625,84.68292999267578,83.44390106201172,84.1463394165039
2008-01-29,84.61463165283203,84.73170471191406,83.49268341064453,83.62926483154297
2008-01-30,83.17073059082031,84.39024353027344,82.6243896484375,82.8487777709961
2008-01-31,81.71707153320312,84.82926940917969,81.53170776367188,84.33170318603516
2008-02-01,84.76097869873047,85.45365905761719,84.29268646240234,85.04389953613281
2008-02-04,85.06341552734375,86.48780822753906,84.90731811523438,86.04878234863281
2008-02-05,84.70243835449219,86.39024353027344,84.70243835449219,84.93658447265625
2008-02-06,85.34634399414062,86.05854034423828,84.73170471191406,85.13170623779297
2008-02-07,85.13170623779297,87.41463470458984,84.79024505615234,87.40487670898438
2008-02-08,86.58536529541016,87.80487823486328,85.73658752441406,87.75609588623047
2008-02-11,87.90243530273438,87.90243530273438,86.30243682861328,87.14146423339844
2008-02-12,87.80487823486328,88.26341247558594,86.92682647705078,88.26341247558594
2008-02-13,88.79024505615234,89.16097259521484,87.5219497680664,88.70243835449219
2008-02-14,89.03414916992188,89.26829528808594,88.45853424072266,88.78048706054688
2008-02-15,88.61463165283203,88.96585083007812,87.6487808227539,88.15609741210938
2008-02-19,88.98536682128906,88.98536682128906,87.26829528808594,87.67804718017578
2008-02-20,87.46341705322266,87.83414459228516,86.30243682861328,87.83414459228516
2008-02-21,87.82438659667969,88.26341247558594,86.59512329101562,86.79024505615234
2008-02-22,86.9756088256836,87.83414459228516,86.30243682861328,87.71707153320312
2008-02-25,87.80487823486328,89.58049011230469,87.80487823486328,89.3951187133789
2008-02-26,89.14146423339844,89.75609588623047,88.78048706054688,89.50244140625
2008-02-27,89.14146423339844,89.36585235595703,88.41950988769531,89.19999694824219
2008-02-28,88.73170471191406,89.8731689453125,88.73170471191406,89.43414306640625
2008-02-29,88.81951141357422,89.05365753173828,88.07804870605469,88.21463775634766
2008-03-03,88.04878234863281,88.4000015258789,87.2292709350586,87.99024200439453
2008-03-04,87.46341705322266,88.54634094238281,87.17073059082031,88.31219482421875
2008-03-05,88.29268646240234,88.29268646240234,86.43902587890625,87.1512222290039
2008-03-06,86.80000305175781,86.80000305175781,84.57560729980469,84.57560729980469
2008-03-07,83.8536605834961,84.8780517578125,83.82438659667969,84.0
2008-03-10,83.76585388183594,84.1268310546875,81.91219329833984,81.9804916381836
2008-03-11,83.65853881835938,83.65853881835938,82.03902435302734,82.82926940917969
2008-03-12,83.21951293945312,84.92682647705078,83.17073059082031,84.28292846679688
2008-03-13,84.09756469726562,84.34146118164062,82.6243896484375,83.67804718017578
2008-03-14,84.11707305908203,84.15609741210938,81.80487823486328,83.29756164550781
2008-03-17,81.67804718017578,83.5999984741211,81.67804718017578,82.90731811523438
2008-03-18,84.31219482421875,86.253662109375,83.63902282714844,86.21463775634766
2008-03-19,87.80487823486328,88.78048706054688,86.0195083618164,86.09756469726562
2008-03-20,86.51707458496094,86.51707458496094,85.36585235595703,86.15609741210938
2008-03-24,86.33170318603516,87.06341552734375,86.2243881225586,86.8975601196289
2008-03-25,86.82926940917969,87.38536834716797,86.65365600585938,86.80000305175781
2008-03-26,86.73170471191406,86.79024505615234,84.8975601196289,84.8975601196289
2008-03-27,85.2292709350586,86.39024353027344,85.1024398803711,85.6487808227539
2008-03-28,85.80487823486328,86.54634094238281,84.91707611083984,85.1024398803711
2008-03-31,84.8780517578125,84.8780517578125,83.09268188476562,83.75609588623047
2008-04-01,84.20487976074219,85.71707153320312,84.20487976074219,85.1219482421875
2008-04-02,85.53170776367188,85.5999984741211,82.94634246826172,82.98536682128906
2008-04-03,82.92682647705078,83.3951187133789,81.89268493652344,82.13658142089844
2008-04-04,82.09756469726562,84.7707290649414,82.09756469726562,83.97073364257812
2008-04-07,84.39024353027344,84.68292999267578,81.86341857910156,82.43902587890625
2008-04-08,82.0195083618164,84.1463394165039,82.0195083618164,83.95121765136719
2008-04-09,84.09756469726562,84.69268035888672,83.33658599853516,83.61951446533203
2008-04-10,83.62926483154297,84.0,83.25853729248047,83.54146575927734
2008-04-11,82.72195434570312,83.45365905761719,82.72195434570312,82.9756088256836
2008-04-14,82.92682647705078,83.04389953613281,82.11707305908203,82.4000015258789
2008-04-15,82.76097869873047,82.82926940917969,81.5219497680664,81.79512023925781
2008-04-16,82.09756469726562,82.09756469726562,81.34634399414062,81.84390258789062
2008-04-17,81.7756118774414,81.95121765136719,79.57073211669922,79.63902282714844
2008-04-18,80.48780822753906,82.76097869873047,79.95121765136719,82.26341247558594
2008-04-21,81.95121765136719,83.91219329833984,81.95121765136719,83.71707153320312
2008-04-22,83.68780517578125,84.04878234863281,82.2731704711914,82.51707458496094
2008-04-23,85.69756317138672,85.7268295288086,82.55609893798828,84.03902435302734
2008-04-24,84.39024353027344,85.31707000732422,84.20487976074219,84.73170471191406
2008-04-25,84.68292999267578,86.38048553466797,84.68292999267578,86.04878234863281
2008-04-28,86.74146270751953,86.8487777709961,86.16585540771484,86.4000015258789
2008-04-29,85.8536605834961,86.8487777709961,85.79512023925781,86.68292999267578
2008-04-30,86.80000305175781,87.71707153320312,86.72195434570312,87.21951293945312
2008-05-01,87.79512023925781,87.79512023925781,86.23414611816406,87.06341552734375
2008-05-02,87.57073211669922,87.57073211669922,85.79512023925781,86.11707305908203
2008-05-05,85.49268341064453,86.99512481689453,85.46341705322266,86.99512481689453
2008-05-06,86.40975952148438,87.04389953613281,85.61951446533203,86.54634094238281
2008-05-07,86.79024505615234,87.08292388916016,84.54634094238281,84.64390563964844
2008-05-08,85.18048858642578,86.24390411376953,84.49755859375,85.8536605834961
2008-05-09,85.31707000732422,86.0,84.34146118164062,84.86829376220703
2008-05-12,84.78048706054688,86.13658142089844,83.76585388183594,86.04878234863281
2008-05-13,86.06829071044922,86.1463394165039,83.83414459228516,83.90243530273438
2008-05-14,83.41463470458984,84.7707290649414,83.41463470458984,84.20487976074219
2008-05-15,84.41950988769531,84.41950988769531,83.07317352294922,83.56097412109375
2008-05-16,83.14146423339844,83.43414306640625,81.71707153320312,82.58536529541016
2008-05-19,82.65365600585938,82.67317199707031,81.53170776367188,81.68780517578125
2008-05-20,81.55122375488281,82.74146270751953,81.26829528808594,82.06829071044922
2008-05-21,82.04878234863281,82.9756088256836,81.25853729248047,82.39024353027344
2008-05-22,82.16585540771484,82.68292999267578,81.68780517578125,82.34146118164062
2008-05-23,81.79512023925781,82.16585540771484,81.36585235595703,81.54146575927734
2008-05-27,81.8536605834961,82.80000305175781,81.38536834716797,82.61463165283203
2008-05-28,82.86829376220703,83.45365905761719,82.03902435302734,82.41950988769531
2008-05-29,82.42926788330078,83.78536224365234,82.42926788330078,83.55122375488281
2008-05-30,83.17073059082031,83.33658599853516,81.95121765136719,82.39024353027344
2008-06-02,82.23414611816406,82.79024505615234,81.23902130126953,82.02926635742188
2008-06-03,82.42926788330078,82.42926788330078,80.29268646240234,80.50731658935547
2008-06-04,80.11707305908203,82.751220703125,80.11707305908203,82.07804870605469
2008-06-05,82.20487976074219,82.50731658935547,81.21951293945312,82.46829223632812
2008-06-06,81.57073211669922,82.03902435302734,80.51707458496094,80.51707458496094
2008-06-09,80.78048706054688,81.19024658203125,79.746337890625,80.56585693359375
2008-06-10,80.39024353027344,81.17073059082031,79.65853881835938,81.17073059082031
2008-06-11,80.6048812866211,80.751220703125,79.3951187133789,79.40487670898438
2008-06-12,79.63902282714844,80.20487976074219,78.8975601196289,79.34634399414062
2008-06-13,79.95121765136719,80.61463165283203,79.34634399414062,80.54634094238281
2008-06-16,80.18536376953125,80.34146118164062,79.55122375488281,79.82438659667969
2008-06-17,79.90243530273438,80.18536376953125,77.9804916381836,78.20487976074219
2008-06-18,77.86341857910156,77.92195129394531,76.86829376220703,76.96585083007812
2008-06-19,76.6243896484375,77.78536224365234,76.32195281982422,77.73658752441406
2008-06-20,77.746337890625,78.10731506347656,76.74146270751953,77.11219787597656
2008-06-23,77.36585235595703,77.43414306640625,76.46829223632812,77.01463317871094
2008-06-24,76.88780212402344,77.07317352294922,75.53170776367188,76.02926635742188
2008-06-25,76.34146118164062,77.7756118774414,76.13658142089844,77.33658599853516
2008-06-26,76.42926788330078,77.7268295288086,76.18536376953125,76.86829376220703
2008-06-27,76.92682647705078,78.07804870605469,76.92682647705078,77.8536605834961
2008-06-30,77.43414306640625,79.7756118774414,77.2292709350586,79.31707000732422
2008-07-01,79.27804565429688,80.9756088256836,78.33170318603516,80.93658447265625
2008-07-02,81.25853729248047,81.27804565429688,79.84390258789062,80.28292846679688
2008-07-03,80.9756088256836,80.9756088256836,79.76585388183594,80.34146118164062
2008-07-07,80.54634094238281,80.63414764404297,78.58536529541016,79.2292709350586
2008-07-08,79.2292709350586,79.6487808227539,78.48780822753906,79.55122375488281
2008-07-09,79.92195129394531,80.11707305908203,78.20487976074219,79.31707000732422
2008-07-10,80.04878234863281,81.3756103515625,80.0,80.95610046386719
2008-07-11,80.19512176513672,80.31219482421875,78.95610046386719,79.19024658203125
2008-07-14,79.68780517578125,79.68780517578125,77.79512023925781,77.84390258789062
2008-07-15,77.75609588623047,78.34146118164062,77.36585235595703,77.95121765136719
2008-07-16,78.19512176513672,80.03902435302734,77.83414459228516,80.00975799560547
2008-07-17,80.45853424072266,82.16585540771484,79.66829681396484,81.55122375488281
2008-07-18,80.9756088256836,83.07317352294922,80.9756088256836,82.56585693359375
