Date,Open,High,Low,Close
2008-01-02,64.02307891845703,65.17902374267578,63.093936920166016,64.14745330810547
2008-01-03,63.979183197021484,64.19866943359375,61.53561019897461,61.87215042114258
2008-01-04,61.41123580932617,61.60145568847656,60.0870246887207,60.56988525390625
2008-01-07,60.818634033203125,61.76972579956055,59.46515655517578,61.38928985595703
2008-01-08,61.38928985595703,62.89640426635742,57.8702507019043,57.987308502197266
2008-01-09,57.7824592590332,60.0870246887207,56.61920166015625,59.88949203491211
2008-01-10,59.15788269042969,62.786659240722656,58.06047058105469,61.54292678833008
2008-01-11,61.08932876586914,63.013458251953125,59.933387756347656,61.02348327636719
2008-01-14,61.52829360961914,61.98189163208008,58.99692916870117,60.72352600097656
2008-01-15,59.3188362121582,60.78205490112305,58.572593688964844,59.80901336669922
2008-01-16,58.9676628112793,62.025787353515625,58.9676628112793,60.97227096557617
2008-01-17,60.90642547607422,61.54292678833008,59.59684753417969,59.8455924987793
2008-01-18,59.98460006713867,61.10396194458008,58.47748565673828,59.48710632324219
2008-01-22,56.72894287109375,61.689247131347656,56.72894287109375,61.030799865722656
2008-01-23,59.962650299072266,68.21519470214844,59.962650299072266,67.82744598388672
2008-01-24,67.49090576171875,67.70307159423828,65.1058578491211,65.7862548828125
2008-01-25,66.40081024169922,67.3080062866211,63.649959564208984,64.72542572021484
2008-01-28,64.08892822265625,66.62029266357422,63.46705627441406,66.5763931274414
2008-01-29,66.82514190673828,66.87635040283203,65.07659912109375,65.96184539794922
2008-01-30,66.01305389404297,67.35189819335938,64.1181869506836,64.54983520507812
2008-01-31,63.942604064941406,67.47627258300781,63.46705627441406,66.06427001953125
2008-02-01,66.25448608398438,69.0858154296875,65.8082046508789,68.7712173461914
2008-02-04,68.77853393554688,69.16629028320312,67.20558166503906,68.33956909179688
2008-02-05,67.0885238647461,68.67610931396484,66.0057373046875,66.0057373046875
2008-02-06,66.08621978759766,66.554443359375,64.05966186523438,64.14745330810547
2008-02-07,64.34498596191406,66.10816192626953,63.649959564208984,65.72041320800781
2008-02-08,65.3253402709961,65.5448226928711,62.20137405395508,62.984195709228516
2008-02-11,63.07198715209961,63.452423095703125,61.725830078125,61.95994186401367
2008-02-12,62.06237030029297,64.359619140625,62.0550537109375,63.85480880737305
2008-02-13,64.23524475097656,65.20828247070312,62.75008010864258,64.64494323730469
2008-02-14,64.65226745605469,64.9302749633789,62.83787536621094,63.401214599609375
2008-02-15,63.29878616333008,63.54753494262695,62.113582611083984,63.54753494262695
2008-02-19,64.2718276977539,64.5571517944336,62.18674087524414,62.786659240722656
2008-02-20,62.12089538574219,64.1181869506836,62.003841400146484,64.10355377197266
2008-02-21,64.06697845458984,64.80590057373047,62.51596450805664,62.75008010864258
2008-02-22,63.101253509521484,63.98649978637695,62.128211975097656,63.98649978637695
2008-02-25,63.91333770751953,65.94721221923828,63.020774841308594,65.94721221923828
2008-02-26,64.67420959472656,66.21058654785156,64.43277740478516,65.35460662841797
2008-02-27,64.82785034179688,65.52288055419922,63.60606384277344,63.76701736450195
2008-02-28,63.759700775146484,63.759700775146484,61.49903106689453,61.84288787841797
2008-02-29,61.038116455078125,62.08431625366211,60.73084259033203,61.13322448730469
2008-03-03,61.674617767333984,62.04773712158203,60.21871566772461,61.54292678833008
2008-03-04,61.20638656616211,61.49903106689453,60.02849578857422,60.621097564697266
2008-03-05,61.08201217651367,62.003841400146484,60.386985778808594,61.30881118774414
2008-03-06,60.88447952270508,61.20638656616211,58.2214241027832,58.36042785644531
2008-03-07,58.29458236694336,59.90412139892578,57.73855972290039,59.26030731201172
2008-03-10,59.13593292236328,59.450523376464844,57.577606201171875,57.72393035888672
2008-03-11,61.0746955871582,63.13783264160156,58.89450454711914,62.85982131958008
2008-03-12,62.552547454833984,63.649959564208984,60.80400085449219,60.80400085449219
2008-03-13,59.59684753417969,62.58912658691406,58.5286979675293,61.777042388916016
2008-03-14,62.09894943237305,62.25990295410156,58.426273345947266,58.8798713684082
2008-03-17,57.72393035888672,58.543331146240234,56.070491790771484,57.60687255859375
2008-03-18,57.694664001464844,60.14555358886719,57.42396926879883,60.13823699951172
2008-03-19,61.0673828125,61.27954864501953,59.65537643432617,59.969966888427734
2008-03-20,60.03581237792969,63.23294448852539,60.03581237792969,63.00614547729492
2008-03-24,63.503639221191406,65.03269958496094,63.1524658203125,64.34498596191406
2008-03-25,64.59373474121094,65.29608154296875,63.96455001831055,65.27413177490234
2008-03-26,64.74737548828125,64.87174224853516,63.56948471069336,63.723121643066406
2008-03-27,64.00112915039062,64.89369201660156,63.51826858520508,63.62069320678711
2008-03-28,63.679222106933594,64.76200866699219,63.093936920166016,64.10355377197266
2008-03-31,64.20597839355469,65.1497573852539,63.07198715209961,63.07198715209961
2008-04-01,64.52789306640625,66.63492584228516,63.77433395385742,66.52518463134766
2008-04-02,66.52518463134766,67.59333038330078,65.55213928222656,66.67881774902344
2008-04-03,66.27643585205078,68.6468505859375,66.02037048339844,68.44931030273438
2008-04-04,68.58100128173828,68.69074249267578,65.50093078613281,65.676513671875
2008-04-07,66.03500366210938,66.38617706298828,64.76200866699219,65.50093078613281
2008-04-08,65.39850616455078,65.84478759765625,64.70347595214844,64.98148345947266
2008-04-09,65.40582275390625,65.84478759765625,63.79627990722656,63.89870834350586
2008-04-10,64.0523452758789,65.16439056396484,63.40852737426758,64.65957641601562
2008-04-11,64.37425231933594,64.74737548828125,63.68653869628906,63.942604064941406
2008-04-14,63.74506759643555,64.57178497314453,63.03540802001953,63.13783264160156
2008-04-15,63.452423095703125,64.1620864868164,62.874454498291016,63.92797088623047
2008-04-16,64.63031768798828,66.74466705322266,64.08161163330078,66.6641845703125
2008-04-17,66.3349609375,67.212890625,65.85210418701172,67.15436553955078
2008-04-18,68.15666961669922,68.50052642822266,66.77392578125,67.29337310791016
2008-04-21,66.7958755493164,67.24947357177734,66.36422729492188,66.56175994873047
2008-04-22,66.75198364257812,67.7835464477539,66.26180267333984,66.86172485351562
2008-04-23,67.5640640258789,68.97607421875,66.93488311767578,68.25177764892578
2008-04-24,66.77392578125,69.6125717163086,66.67881774902344,69.5247802734375
2008-04-25,69.71499633789062,70.15396118164062,68.47857666015625,69.32723999023438
2008-04-28,69.46624755859375,69.69304656982422,68.7712173461914,69.56135559082031
2008-04-29,69.5028305053711,69.8759536743164,68.97607421875,69.3199234008789
2008-04-30,69.3930892944336,70.23443603515625,68.10545349121094,68.10545349121094
2008-05-01,68.41273498535156,70.14664459228516,67.86402893066406,69.91252899169922
2008-05-02,71.07579040527344,71.5879135131836,70.01495361328125,70.25638580322266
2008-05-05,70.13201141357422,72.94139099121094,69.78815460205078,70.3149185180664
2008-05-06,69.15897369384766,70.6002426147461,69.15897369384766,70.55634307861328
2008-05-07,70.71730041503906,70.96604919433594,69.04191589355469,69.10775756835938
2008-05-08,68.9906997680664,69.2101821899414,68.03961181640625,68.32493591308594
2008-05-09,67.98839569091797,68.87364959716797,67.3080062866211,67.65917205810547
2008-05-12,68.3322525024414,69.9417953491211,67.6738052368164,69.89057922363281
2008-05-13,70.25638580322266,70.32954406738281,69.29798126220703,70.1612777709961
2008-05-14,70.70266723632812,71.5879135131836,70.1612777709961,71.17821502685547
2008-05-15,71.03189086914062,71.71228790283203,70.46123504638672,71.71228790283203
2008-05-16,71.59523010253906,71.90982055664062,70.46855163574219,71.0831069946289
2008-05-19,71.30990600585938,72.26099395751953,70.92214965820312,71.76349639892578
