Date,Open,High,Low,Close
2008-01-02,94.01000213623047,94.01000213623047,89.5199966430664,90.19999694824219
2008-01-03,90.66999816894531,94.38999938964844,90.63999938964844,93.9000015258789
2008-01-04,92.9000015258789,92.9000015258789,89.9800033569336,89.9800033569336
2008-01-07,90.70999908447266,92.31999969482422,87.33999633789062,88.4000015258789
2008-01-08,88.68000030517578,91.20999908447266,87.7699966430664,88.05999755859375
2008-01-09,88.06999969482422,88.66999816894531,83.61000061035156,87.6500015258789
2008-01-10,87.16999816894531,91.2300033569336,86.25,90.23999786376953
2008-01-11,89.58999633789062,92.63999938964844,89.0,89.26000213623047
2008-01-14,90.16000366210938,94.7699966430664,90.16000366210938,94.69000244140625
2008-01-15,93.43000030517578,94.2699966430664,90.94000244140625,92.36000061035156
2008-01-16,91.76000213623047,92.75,86.3499984741211,87.86000061035156
2008-01-17,87.94000244140625,88.2699966430664,78.37000274658203,79.08999633789062
2008-01-18,79.80000305175781,81.72000122070312,75.22000122070312,76.4000015258789
2008-01-22,71.58000183105469,84.38999938964844,71.19999694824219,83.1500015258789
2008-01-23,79.0999984741211,83.0,74.0,82.94000244140625
2008-01-24,84.26000213623047,86.94000244140625,81.0,82.58999633789062
2008-01-25,83.55999755859375,86.0,81.87999725341797,82.87999725341797
2008-01-28,81.31999969482422,85.51000213623047,81.31999969482422,85.43000030517578
2008-01-29,86.55999755859375,87.95999908447266,85.77999877929688,86.73999786376953
2008-01-30,86.52999877929688,89.5,84.26000213623047,86.47000122070312
2008-01-31,85.27999877929688,88.29000091552734,83.51000213623047,87.55999755859375
2008-02-01,87.75,90.48999786376953,87.51000213623047,88.91000366210938
2008-02-04,90.27999877929688,90.27999877929688,87.51000213623047,88.19999694824219
2008-02-05,86.6500015258789,87.5,83.41000366210938,83.4800033569336
2008-02-06,84.18000030517578,86.23999786376953,82.88999938964844,83.30000305175781
2008-02-07,81.69999694824219,82.81999969482422,80.1500015258789,81.9800033569336
2008-02-08,81.69999694824219,83.02999877929688,81.0,82.45999908447266
2008-02-11,82.5999984741211,84.69000244140625,81.80000305175781,84.33999633789062
2008-02-12,85.0999984741211,87.47000122070312,85.08000183105469,86.4800033569336
2008-02-13,86.69999694824219,87.30999755859375,83.94000244140625,85.54000091552734
2008-02-14,86.63999938964844,87.79000091552734,85.26000213623047,86.33999633789062
2008-02-15,86.01000213623047,86.5,83.73999786376953,85.0
2008-02-19,85.9000015258789,86.33999633789062,82.36000061035156,83.48999786376953
2008-02-20,82.93000030517578,86.08000183105469,82.22000122070312,85.77999877929688
2008-02-21,86.4800033569336,87.58000183105469,85.5,85.87999725341797
2008-02-22,86.05999755859375,87.25,85.37999725341797,87.16999816894531
2008-02-25,87.38999938964844,89.5999984741211,87.08000183105469,88.98999786376953
2008-02-26,88.5999984741211,89.22000122070312,86.8499984741211,87.45999908447266
2008-02-27,86.69999694824219,87.76000213623047,85.70999908447266,86.23999786376953
2008-02-28,85.79000091552734,87.52999877929688,85.08000183105469,86.97000122070312
2008-02-29,86.8499984741211,87.23999786376953,84.8499984741211,85.20999908447266
2008-03-03,85.0,87.9000015258789,85.0,87.56999969482422
2008-03-04,86.93000030517578,87.94000244140625,85.0,86.69000244140625
2008-03-05,86.98999786376953,89.47000122070312,86.44000244140625,89.27999877929688
